fecha,precio,precio_pronostico
20000912,45.77802666666667,59.51775839285715
20110919,92.28426533333334,95.66075742833334
20030815,67.48134333333333,69.87139198412694
20090615,97.28918933333334,102.89965974999996
20080405,95.53220766666668,89.50541780555547
20050829,87.98220066666666,87.09821936706346
20100707,98.27183433333332,88.72407430809531
20000628,39.89691666666667,35.53660593750001
20121027,134.17599033333332,157.1854592871432
20180525,74.87369166666666,73.61705994055559
19971014,165.01698666666667,157.09869077777793
20140927,200.704283,196.2062686344207
20080627,69.54482333333334,48.237532609126994
20210103,137.785,160.84727361111126
20021225,61.531491,62.236447875000025
20090821,133.329807,117.91893885444436
19990831,33.6598,33.77645873015876
20160717,97.205741,109.28417109366664
19981201,28.1909,26.50684504166666
20131029,309.71179233333334,271.1917594316668
20130817,163.28822966666667,155.7399329061111
20201025,204.5445833333333,305.1225795833338
19980223,95.26559333333334,100.55365750000001
19981222,22.66285833333333,25.104372034722218
20060921,101.45438466666668,99.8151589722223
19980509,25.395576666666667,24.072686555555553
19961230,23.808333333333334,30.63100520833336
20020516,43.31271366666667,41.56901366666667
20191101,196.18501466666663,186.8358896913889
20080528,65.76380166666667,71.84176798015878
20070820,66.52268066666666,73.65247508333334
20121018,198.6862563333333,212.3073856871111
20030409,84.343599,82.2880357777778
20130909,134.87528566666666,115.8797634241668
20020123,42.79560966666667,47.57381794047619
20040615,52.833018,50.139726361111116
20200120,418.56666666666666,398.9494579861107
19951109,11.451625,14.464457291666676
19960417,3.252083333333333,2.730464166666664
20170408,132.47529866666667,105.64640834144447
20100918,106.91243766666666,107.36716691294448
20120518,48.13748933333333,50.44346841288095
20070914,73.34751333333332,75.73802922222221
20170805,64.763993,75.06853164861108
20100802,68.16705366666666,69.77864249955557
20190322,250.76331466666667,262.0696785595555
20091011,199.1091683333333,189.0736648411904
20190420,123.89042833333332,128.84903191305557
20150424,163.601968,151.12796213777784
20180916,76.80495533333334,93.93255873030692
19970110,19.017936666666667,19.220604513888905
20160318,874.2436036666668,875.7413287783337
20171211,91.10220366666664,84.16897871100399
20050423,69.135036,64.14390141666675
20140423,454.16356966666666,472.4154980853337
20070118,90.97023466666668,93.08926835763891
20041122,64.03616633333333,64.0919174375
20160613,181.784918,154.64954201952386
20031127,63.979826333333335,64.99124744444447
20041129,68.43199966666667,65.9647930277778
20130815,134.77656266666668,155.7399329061111
20150717,236.32088166666668,233.28258642690489
20100217,244.7822183333333,255.66253494366666
19971213,122.58033333333331,118.38670419444443
20020801,46.41990333333334,47.52599591666663
19971105,124.81061666666666,101.03858150951382
20130623,153.86052933333335,186.25134562985707
20210411,135.39,148.62707791666668
20071017,73.33485366666666,83.92029911805555
20010825,36.906879,42.84045623958334
20041022,75.20733166666666,74.9909481904762
20050130,85.73807966666668,80.88041288095243
19980514,26.16516,25.71692527083334
20151029,800.7798193333333,794.5119560422213
20100709,81.05960966666667,88.72407430809531
20020321,62.41544733333333,59.87286707043648
20180424,134.71423866666666,108.3626761555555
20210202,279.7058333333334,251.67860000000007
20200516,460.64208333333335,410.1056680555549
20180721,76.889811,88.04599290955548
20210322,127.39666666666666,135.40296761904773
20051001,69.74124833333333,68.43508087301595
19950817,1.81325,11.756259509259264
20130105,178.161163,185.12338336749986
20060826,71.12194666666667,66.04162476636904
20070528,71.72686566666665,64.43066705555552
20001227,62.475433,63.476801333333405
20171220,101.45335866666666,97.32165266130951
20050410,70.01170266666666,73.25987737698415
19960312,3.483791666666667,3.080936322916668
20190618,126.87867533333332,90.83408567896298
20090418,74.19038833333333,82.23355511226859
20040715,56.77263233333333,53.95286417857144
19960109,30.70833333333333,23.886745854018923
20200313,313.7441666666667,342.6236444444446
20091030,158.03987666666666,159.5708706103255
20160626,125.21563366666668,143.82149807571156
20000528,37.133599,36.92785525000003
20110827,81.07158933333334,84.21270549477781
20170925,112.21035833333332,118.028457238889
20120816,155.59141333333332,149.9984087691113
20010921,49.97028533333333,46.09519745833335
19970118,21.05627,23.220414275793654
19960930,20.25,20.512073829365082
20051124,59.27903366666667,57.8892480198413
20060420,45.29692233333333,47.33998690277782
20070301,105.55546333333332,100.95965298611117
20190725,124.38087733333332,119.01266405384924
20031023,53.973572,54.082270298611085
20010315,82.50874133333333,77.26865532738104
20050223,71.60337233333333,73.23063952083339
20161104,175.8954336666667,178.23140417466686
19960612,2.316,2.0738178611111104
19960305,7.885708333333333,5.749066666666671
20100227,227.079656,215.1070862019444
20201123,209.84958333333336,223.83318083333336
20090905,120.52575866666666,128.6617873166666
20130505,164.93375233333333,163.88052644133322
19990201,26.95740166666667,26.23242451388886
19960821,4.331916666666666,4.0300877738095195
19980511,23.609993333333332,25.400396520833336
20051104,58.95890866666667,60.46734086507936
19980530,18.76266,23.854540785714303
20071120,62.29621333333333,65.74092562499999
20160908,211.2075793333333,234.47598589316692
20060404,70.27100566666667,66.7259168819444
20001004,69.85271566666667,59.73206958333335
20130114,192.11613,187.30319127342867
19951123,36.75,38.03170944444442
20180117,120.936774,122.58470889461913
20191017,370.2734423333333,394.48198056783343
20150818,180.850332,188.68807567704778
20040414,76.97958799999999,74.15706733928572
20060208,60.439258333333335,60.143522361111124
20201208,123.52500000000002,132.60575444444441
20131218,193.1047573333333,181.38539786019047
19990330,20.76628,19.338286420634912
20071216,95.45085433333333,95.3860574444445
20201004,113.06374999999998,145.57923229166667
19980715,15.71233,16.575916660714284
19990921,32.69121333333334,31.739694999999955
20050306,75.53613,74.47511816369045
20200519,397.3941666666667,387.71089583333304
19960507,3.1265,2.4007155555555575
20061108,99.73904033333332,96.79468889583339
19991024,31.20362,31.58873922619052
20071023,67.07277033333334,67.75356838888884
20001002,39.653299,55.99884312499995
20081112,121.151752,123.21668349999999
19970518,38.383721666666666,37.343661000000004
19960731,2.09825,2.58284758333333
20050316,67.752505,65.0322662500001
20160305,867.6548120000001,856.5199511666676
20060107,79.215713,80.95080337103168
20030720,71.92701066666667,72.31643969444454
20150408,187.82554266666668,184.61135161895226
20040127,66.93983266666666,63.926228500000086
20070508,78.93082399999999,79.5505893333333
19960126,14.417375,15.979381386904775
20030226,69.14710466666666,70.41805195833341
20161103,183.47662166666663,178.23140417466686
20040520,73.77814766666667,74.80488779166669
20161013,197.30255666666665,186.00430402136897
20010323,59.504533,57.45699076388887
20030904,67.22036133333333,68.89643872222223
20090409,76.023555,88.48354208333345
20170213,188.03700533333333,151.30401339638888
20120201,42.79800733333334,45.49581723947617
20021208,67.738991,68.36926391666668
19990528,25.34641,27.273887181547625
20181228,295.847836,278.0617929926665
20051225,77.133968,94.22436549999999
20200318,361.45166666666665,313.4577454712302
20200109,293.5720833333333,256.9485244444446
